CustomerID,frequency,recency,T,monetary_value,probability_alive,predicted_purchases,predicted_clv,estimated_monetary_value,CLV_segment,RFM,Segment,Subsegment
15781,2.0,281.0,306.0,131.055,0.9999999998606082,0.22311743103430742,50.51018805198684,228.6477111896398,Low CLV,211,Nurture,"Nurture, Low CLV"
15782,2.0,80.0,89.0,488.20000000000005,0.9999999998617406,0.5944939986765089,272.0369893371645,462.170114151218,High CLV,113,Risk,"Risk, High CLV"
15785,3.0,264.0,296.0,466.7966666666667,0.9999999999178706,0.31865391499549556,142.84632914576548,452.7632821936695,Medium CLV,223,Risk,"Risk, Medium CLV"
15786,1.0,68.0,114.0,1771.3600000000001,0.9958332536318257,0.304475363277658,323.40520644942757,1072.7937229392583,High CLV,113,Risk,"Risk, High CLV"
15787,1.0,35.0,61.0,456.0,0.9961979125054101,0.4622800561085354,198.5910328729381,433.8862136734176,High CLV,113,Risk,"Risk, High CLV"
15791,1.0,161.0,204.0,389.45000000000005,0.9967546178773036,0.192974454398037,76.72377686677959,401.560998719609,Medium CLV,212,Nurture,"Nurture, Medium CLV"
15793,2.0,254.0,268.0,329.485,0.999999999870463,0.25052297639483895,88.89669258159991,358.3929138934883,Medium CLV,212,Nurture,"Nurture, Medium CLV"
15796,7.0,302.0,303.0,338.0914285714286,0.9999999999804179,0.6606387355061849,227.58214745654584,347.9329269952554,High CLV,332,Risk,"Risk, High CLV"
15797,2.0,192.0,305.0,348.6,0.9999999996812212,0.22376158962197573,82.16955923248187,370.89142495373153,Medium CLV,212,Nurture,"Nurture, Medium CLV"
15799,2.0,260.0,335.0,281.96,0.9999999997959299,0.20592583771580544,66.73593050499949,327.3182741792293,Low CLV,212,Nurture,"Nurture, Low CLV"
15800,1.0,139.0,246.0,454.58,0.99500762513338,0.16448189177991085,70.54750145590071,433.19647956020333,Low CLV,113,Risk,"Risk, Low CLV"
15801,2.0,63.0,109.0,463.365,0.9999999997047861,0.5154233425507867,227.56784169838156,445.9315307255763,High CLV,113,Risk,"Risk, High CLV"
15804,12.0,198.0,198.0,306.7525,0.9999999999895517,1.5770725933949312,492.43186668642363,315.366703749914,High CLV,232,Risk,"Risk, High CLV"
15805,12.0,707.0,730.0,429.8066666666667,0.9999999999847078,0.48939447529218355,207.6021142540991,428.4440180315803,High CLV,333,Risk,"Risk, High CLV"
15806,2.0,230.0,276.0,242.10999999999999,0.9999999998277647,0.24420800716656987,72.84217113764169,301.26200079441674,Low CLV,212,Nurture,"Nurture, Low CLV"
15807,1.0,27.0,77.0,268.3,0.9943093311949487,0.39903618996875745,135.40167958249276,342.7150213844638,Medium CLV,112,High Value,"High Value, Medium CLV"
15808,3.0,428.0,735.0,904.5066666666668,0.9999999996511919,0.13847048341490412,106.42934341357827,776.2927823803934,Medium CLV,323,Risk,"Risk, Medium CLV"
15809,4.0,267.0,303.0,79.2425,0.9999999999364513,0.39929217229751723,58.94327024672448,149.09559234943683,Low CLV,221,Nurture,"Nurture, Low CLV"
15810,3.0,219.0,297.0,338.21999999999997,0.9999999998530369,0.3177121836979068,112.5289271774062,357.72696887585255,Medium CLV,222,Nurture,"Nurture, Medium CLV"
15811,5.0,709.0,731.0,385.754,0.9999999999662366,0.21687054654154983,83.85271401437363,390.51518292868565,Medium CLV,332,Risk,"Risk, Medium CLV"
15812,4.0,211.0,318.0,389.08500000000004,0.999999999806404,0.3826258472188389,149.2961363536295,394.09020277431364,Medium CLV,222,Nurture,"Nurture, Medium CLV"
15813,1.0,32.0,239.0,533.26,0.9803447574340153,0.16610411374777473,77.528450109707,471.4135781712576,Medium CLV,113,Risk,"Risk, Medium CLV"
15814,2.0,34.0,50.0,412.19,0.9999999998110154,0.8482445114765053,346.4115579480741,412.4703063725579,High CLV,113,Risk,"Risk, High CLV"
15815,4.0,196.0,259.0,418.40000000000003,0.9999999998873099,0.4577828230532398,189.1276595655857,417.2697762821612,High CLV,223,Risk,"Risk, High CLV"
15819,3.0,227.0,276.0,421.93666666666667,0.9999999998951914,0.33873480430684577,140.7276787721243,419.60540739442706,Medium CLV,223,Risk,"Risk, Medium CLV"
15821,1.0,17.0,61.0,316.78,0.9941924830696138,0.4613494478223063,167.3022686587847,366.26312688349674,High CLV,112,High Value,"High Value, High CLV"
15822,1.0,722.0,725.0,445.27,0.9975910405862212,0.06183686441054429,26.245423396329475,428.67434956441133,Low CLV,313,Risk,"Risk, Low CLV"
15826,1.0,154.0,210.0,934.3100000000001,0.9964359042885861,0.18830808404588956,124.21153459147479,666.2148923294086,Medium CLV,113,Risk,"Risk, Medium CLV"
15827,10.0,665.0,738.0,164.51600000000002,0.99999999996384,0.40738576384659075,75.95356648889631,188.3057999608281,Low CLV,331,Risk,"Risk, Low CLV"
15829,1.0,41.0,140.0,310.7,0.9916944769719054,0.25974384728398203,93.43317916502818,363.30989913114274,Medium CLV,112,High Value,"High Value, Medium CLV"
15831,2.0,267.0,325.0,245.90999999999997,0.9999999998206082,0.21154653966140818,63.620352234275316,303.7466642539472,Low CLV,212,Nurture,"Nurture, Low CLV"
15834,2.0,207.0,277.0,476.19,0.9999999997817173,0.24344095070993485,109.50438426610017,454.31726990149156,Medium CLV,213,Risk,"Risk, Medium CLV"
15835,3.0,287.0,331.0,217.66,0.9999999999098215,0.28870285181811034,76.78241123736126,268.6161042794041,Medium CLV,221,Nurture,"Nurture, Medium CLV"
15838,14.0,722.0,733.0,2334.6842857142856,0.999999999989108,0.564980812923367,1230.4123431336834,2199.5728671472248,High CLV,333,Risk,"Risk, High CLV"
15839,2.0,115.0,148.0,374.655,0.9999999998115174,0.4092741308467291,157.19681073964583,387.92771612164347,High CLV,112,High Value,"High Value, High CLV"
15840,1.0,114.0,172.0,113.82,0.9960498805966468,0.22175870327245625,58.772582115174785,267.67972151873346,Low CLV,111,High Value,"High Value, Low CLV"
15841,3.0,267.0,339.0,297.4866666666667,0.999999999878106,0.28263081441879984,91.67851971235595,327.6192834807906,Medium CLV,222,Nurture,"Nurture, Medium CLV"
15845,7.0,321.0,338.0,486.91571428571433,0.9999999999728808,0.599689434963006,283.3411492190777,477.2046062957941,High CLV,333,Risk,"Risk, High CLV"
15847,1.0,251.0,289.0,208.59,0.997096322306608,0.14337376359553564,44.53276933610279,313.7121876520534,Low CLV,211,Nurture,"Nurture, Low CLV"
15850,1.0,149.0,168.0,119.97,0.9972177735644542,0.22626036726300938,60.63485501899422,270.6669502484994,Low CLV,111,High Value,"High Value, Low CLV"
15852,1.0,11.0,197.0,57.5,0.9742346052910951,0.19415338507943936,46.19764585223551,240.32350654955988,Low CLV,111,High Value,"High Value, Low CLV"
15854,9.0,723.0,727.0,304.95000000000005,0.9999999999848967,0.3741742304552896,117.18806983848799,316.3230947060525,Medium CLV,332,Risk,"Risk, Medium CLV"
15855,4.0,127.0,263.0,154.11,0.9999999994220434,0.45176669327110625,93.16853535468702,208.29384306063514,Medium CLV,121,High Value,"High Value, Medium CLV"
15856,20.0,727.0,731.0,740.7495,0.9999999999932687,0.7994926223187041,573.3164284325841,724.2713397874004,High CLV,333,Risk,"Risk, High CLV"
15858,4.0,718.0,733.0,263.73,0.9999999999580964,0.17756927136760406,51.85921755126844,294.9711361846417,Low CLV,322,Risk,"Risk, Low CLV"
15860,7.0,694.0,734.0,124.9357142857143,0.9999999999713762,0.2934138274889127,47.28951041889548,162.7817132268221,Low CLV,331,Risk,"Risk, Low CLV"
15861,5.0,255.0,267.0,488.576,0.9999999999641389,0.5431922661343808,255.66022651737754,475.3691185998419,High CLV,233,Risk,"Risk, High CLV"
15862,3.0,731.0,739.0,159.54999999999998,0.999999999940373,0.13776071538902446,30.779918705847976,225.66460841261897,Low CLV,321,Risk,"Risk, Low CLV"
15863,1.0,167.0,192.0,59.64,0.9971367649914428,0.2029750710006374,48.505608869483815,241.36296500186867,Low CLV,211,Nurture,"Nurture, Low CLV"
15864,5.0,295.0,317.0,338.78000000000003,0.9999999999590738,0.4674058193349241,162.78210707937845,351.7498528026728,High CLV,232,Risk,"Risk, High CLV"
15865,2.0,173.0,213.0,290.6,0.9999999998211897,0.3046911026710355,100.44779162504311,332.9676142556354,Medium CLV,212,Nurture,"Nurture, Medium CLV"
15867,14.0,730.0,735.0,263.8,0.9999999999902858,0.5635253713718457,153.03902111279447,274.29006603134616,Medium CLV,332,Risk,"Risk, Medium CLV"
15874,5.0,222.0,285.0,764.306,0.9999999999048428,0.5132340862534851,357.18831941903323,702.9155160887832,High CLV,233,Risk,"Risk, High CLV"
15877,1.0,16.0,17.0,251.02,0.9975396691828786,0.8118423206698329,268.7291622099888,334.32163724619465,High CLV,112,High Value,"High Value, High CLV"
15881,2.0,417.0,730.0,193.47000000000003,0.9999999995590172,0.10047621949082021,26.80609123734632,269.4583085124272,Low CLV,311,Risk,"Risk, Low CLV"
15882,1.0,536.0,734.0,145.04,0.996186775466018,0.061033067182916866,17.091927191687105,282.84415744447205,Low CLV,311,Risk,"Risk, Low CLV"
15883,1.0,31.0,33.0,252.72,0.9975005765072262,0.6371579313139069,211.42753298189885,335.14737526905674,High CLV,112,High Value,"High Value, High CLV"
15889,1.0,579.0,735.0,133.05,0.9965884267217491,0.06097902998617996,16.725175941835968,277.02027574205033,Low CLV,311,Risk,"Risk, Low CLV"
15894,1.0,482.0,735.0,106.81,0.9955390811891304,0.06091482286618569,15.938861969354944,264.274766495049,Low CLV,311,Risk,"Risk, Low CLV"
15898,4.0,733.0,734.0,251.5475,0.9999999999614626,0.17734025915760146,50.1009671007074,285.33834907021725,Low CLV,322,Risk,"Risk, Low CLV"
15901,2.0,138.0,154.0,125.705,0.9999999998566813,0.3967049506239049,88.43361157818082,225.149566582143,Medium CLV,111,High Value,"High Value, Medium CLV"
15903,6.0,287.0,296.0,827.58,0.9999999999725353,0.585423083053533,443.64400224806536,765.3959251715603,High CLV,233,Risk,"Risk, High CLV"
15906,4.0,236.0,255.0,289.09000000000003,0.9999999999480957,0.46396134757986096,144.71159483736656,315.0234638039156,Medium CLV,222,Nurture,"Nurture, Medium CLV"
15907,2.0,207.0,210.0,357.71000000000004,0.9999999998814486,0.30832746398488015,115.04219049846495,376.84807866855317,Medium CLV,212,Nurture,"Nurture, Medium CLV"
15910,7.0,317.0,317.0,154.67000000000002,0.9999999999808449,0.6348303977583485,118.54954474315336,188.60949414738434,Medium CLV,331,Risk,"Risk, Medium CLV"
15912,1.0,55.0,233.0,123.13,0.9875756650907986,0.17098847738812026,46.08255458682763,272.20185151452546,Low CLV,111,High Value,"High Value, Low CLV"
15916,6.0,716.0,732.0,215.94000000000003,0.9999999999736222,0.25538137198256256,62.0747576786249,245.49756612511268,Low CLV,331,Risk,"Risk, Low CLV"
15918,1.0,81.0,271.0,192.23000000000002,0.9895269486992536,0.15048439235418784,45.55738770278401,305.76567350262724,Low CLV,111,High Value,"High Value, Low CLV"
15919,1.0,715.0,734.0,369.17,0.9975102341974075,0.06111415111984117,23.702030103129715,391.71042983511256,Low CLV,312,Risk,"Risk, Low CLV"
15932,7.0,286.0,290.0,311.16285714285715,0.999999999978997,0.6865562755002909,220.61041036130402,324.5422442647568,High CLV,232,Risk,"Risk, High CLV"
15933,2.0,65.0,86.0,347.825,0.9999999998169429,0.6084963343152131,223.1462601302713,370.3846843797483,High CLV,112,High Value,"High Value, High CLV"
15938,4.0,212.0,324.0,82.42,0.9999999997948912,0.37634248223383976,56.4916385973405,151.60806360378393,Low CLV,221,Nurture,"Nurture, Low CLV"
15939,12.0,243.0,332.0,446.07916666666665,0.9999999996785536,1.0110722568837074,443.86792231855645,443.3971939092636,High CLV,233,Risk,"Risk, High CLV"
15948,1.0,35.0,43.0,311.0,0.9971979854513229,0.5614683571194188,202.04834505240876,363.4556176057655,High CLV,112,High Value,"High Value, High CLV"
15949,1.0,55.0,71.0,127.67999999999999,0.9969487086726826,0.42145847264599423,114.50814513987861,274.4119150463035,Medium CLV,111,High Value,"High Value, Medium CLV"
15950,3.0,694.0,725.0,445.56333333333333,0.9999999999333704,0.1402773186035486,60.70380830255963,437.0688504451798,Low CLV,323,Risk,"Risk, Low CLV"
15951,1.0,278.0,286.0,333.05,0.9975105053410024,0.14474773297171176,53.623435118829214,374.16592549053604,Low CLV,212,Nurture,"Nurture, Low CLV"
15952,3.0,192.0,225.0,191.30666666666664,0.9999999999076916,0.40358990873956996,99.55375036641546,249.1372695221734,Medium CLV,221,Nurture,"Nurture, Medium CLV"
15953,7.0,720.0,735.0,207.07714285714286,0.9999999999777904,0.29303589724365336,67.92959755804333,234.13136130750857,Low CLV,331,Risk,"Risk, Low CLV"
15955,9.0,714.0,738.0,427.09777777777776,0.9999999999806122,0.36889315107298654,155.45152079651535,425.61385471051057,Medium CLV,333,Risk,"Risk, Medium CLV"
15963,1.0,26.0,45.0,190.72,0.9964560408296422,0.5480588628827746,165.52040964772786,305.0322238470262,High CLV,111,High Value,"High Value, High CLV"
15965,2.0,716.0,733.0,344.725,0.9999999998782858,0.10008696305195076,36.50277794069663,368.3577220838156,Low CLV,312,Risk,"Risk, Low CLV"
15967,1.0,296.0,319.0,245.03,0.997343080187423,0.1314707555704483,43.13960641952546,331.4121250362275,Low CLV,312,Risk,"Risk, Low CLV"
15969,2.0,183.0,185.0,178.7,0.9999999998824041,0.34237868831227103,88.06956624382342,259.8008139605155,Medium CLV,211,Nurture,"Nurture, Medium CLV"
15971,10.0,295.0,312.0,343.29,0.9999999999784817,0.8985032256900259,311.33048302456683,349.96400554191473,High CLV,232,Risk,"Risk, High CLV"
15974,6.0,250.0,289.0,445.48499999999996,0.9999999999474429,0.5978272286722179,260.80210012647103,440.61245205035755,High CLV,233,Risk,"Risk, High CLV"
15976,1.0,55.0,220.0,220.95,0.9884842711333203,0.1796582182897235,56.8708603723476,319.7157888065098,Low CLV,111,High Value,"High Value, Low CLV"
15977,1.0,22.0,39.0,699.1,0.9965158695301771,0.589009244059834,321.89457298903324,551.966750942702,High CLV,113,Risk,"Risk, High CLV"
15980,1.0,166.0,254.0,1638.68,0.9958157934911581,0.16015693592160737,159.89486508517888,1008.347298896113,High CLV,213,Risk,"Risk, High CLV"
15981,7.0,288.0,312.0,448.3542857142857,0.9999999999673468,0.6438129064532725,282.8374617586048,443.70939680272517,High CLV,233,Risk,"Risk, High CLV"
15983,3.0,717.0,739.0,344.71000000000004,0.9999999999363336,0.13776071538846799,49.44709400429619,362.5239953459169,Low CLV,322,Risk,"Risk, Low CLV"
15984,9.0,732.0,734.0,301.6633333333333,0.9999999999852736,0.3707962063804312,115.05049112589688,313.3823756490524,Medium CLV,332,Risk,"Risk, Medium CLV"
15985,1.0,113.0,236.0,242.84,0.9939668941575038,0.1702336954901424,55.67962926314236,330.34838017148155,Low CLV,112,High Value,"High Value, Low CLV"
15987,5.0,722.0,734.0,267.56000000000006,0.9999999999686529,0.2160314486019562,62.665267327089175,292.97549227185505,Low CLV,332,Risk,"Risk, Low CLV"
15990,1.0,244.0,288.0,390.74,0.9969974800532299,0.14379480433654568,57.25988667933109,402.1875881604867,Low CLV,213,Risk,"Risk, Low CLV"
15993,4.0,36.0,44.0,375.8475,0.9999999999398581,1.610681221387796,611.77694683871,383.6232198539612,High CLV,122,Nurture,"Nurture, High CLV"
15996,5.0,644.0,732.0,159.48600000000002,0.9999999999435976,0.21659012389757612,43.70131199236708,203.78733950567127,Low CLV,331,Risk,"Risk, Low CLV"
15998,4.0,692.0,728.0,556.645,0.9999999999522793,0.1787232622757351,93.18047923411537,526.5810551357307,Medium CLV,323,Risk,"Risk, Medium CLV"
16003,3.0,696.0,725.0,518.1233333333333,0.9999999999340159,0.14027731860363915,68.1526848073889,490.7009368346812,Low CLV,323,Risk,"Risk, Low CLV"
16005,2.0,258.0,270.0,218.9,0.9999999998727871,0.24891381226468912,70.50568459877265,286.0859379271269,Low CLV,211,Nurture,"Nurture, Low CLV"
16007,3.0,168.0,215.0,444.06333333333333,0.9999999998812641,0.4193323669943903,181.0021750943884,435.9601386262127,High CLV,223,Risk,"Risk, High CLV"
16008,2.0,181.0,204.0,169.815,0.9999999998517937,0.31586694459536274,79.43311790727981,253.99127847685025,Medium CLV,211,Nurture,"Nurture, Medium CLV"
16009,3.0,137.0,159.0,176.84,0.9999999999128215,0.536528428642028,126.66552255269218,238.44435997924634,Medium CLV,121,High Value,"High Value, Medium CLV"
16010,2.0,483.0,728.0,148.7,0.9999999996905591,0.10073741029003849,23.95605931472612,240.18504980632784,Low CLV,311,Risk,"Risk, Low CLV"
16011,15.0,724.0,732.0,208.31733333333335,0.9999999999903466,0.6045026046990039,132.75845373355185,221.81217620667158,Medium CLV,331,Risk,"Risk, Medium CLV"
16012,2.0,120.0,155.0,525.12,0.9999999998091542,0.3946847626891702,190.03898648390748,486.3105812369716,High CLV,113,Risk,"Risk, High CLV"
16013,27.0,734.0,737.0,1335.874074074074,0.9999999999950828,1.063124262154874,1369.483520881631,1301.0505030586428,High CLV,333,Risk,"Risk, High CLV"
16014,2.0,255.0,292.0,199.72500000000002,0.9999999998442488,0.23248732340749934,62.966819561601156,273.54819533857534,Low CLV,211,Nurture,"Nurture, Low CLV"
16015,2.0,46.0,49.0,202.16500000000002,0.9999999998745952,0.8576308288203864,233.63529009392352,275.1436108231159,High CLV,111,High Value,"High Value, High CLV"
16016,6.0,729.0,732.0,187.74833333333333,0.9999999999764182,0.2553813719832766,56.01561525753506,221.53444854159224,Low CLV,331,Risk,"Risk, Low CLV"
16018,1.0,141.0,180.0,247.0,0.9967488331485292,0.21389465758278176,70.38807477026607,332.3690096862501,Low CLV,112,High Value,"High Value, Low CLV"
16019,8.0,684.0,730.0,445.8925,0.999999999972168,0.33382717298457165,146.10659786184294,442.0480888992264,Medium CLV,333,Risk,"Risk, Medium CLV"
16020,1.0,49.0,65.0,332.21,0.9969030485281283,0.44521116740894146,164.7536605090386,373.75791376159236,High CLV,112,High Value,"High Value, High CLV"
16023,2.0,220.0,266.0,270.985,0.9999999998252862,0.25215308156173916,79.9255798611228,320.1421737928224,Medium CLV,212,Nurture,"Nurture, Medium CLV"
16027,5.0,212.0,303.0,122.82000000000001,0.9999999998406011,0.48640769331077377,83.56999205400977,173.52869441689052,Medium CLV,231,Risk,"Risk, Medium CLV"
16029,37.0,701.0,739.0,1869.728918918919,0.9999999999791576,1.444832463038579,2616.725890644857,1829.203881530406,High CLV,333,Risk,"Risk, High CLV"
16031,1.0,155.0,247.0,243.31,0.9956095271222279,0.16401066119694216,53.681285766876734,330.5766724483905,Low CLV,112,High Value,"High Value, Low CLV"
16033,17.0,730.0,735.0,509.45647058823533,0.9999999999919527,0.6794494317120566,338.91834285633314,503.80132841138754,High CLV,333,Risk,"Risk, High CLV"
16034,2.0,137.0,333.0,142.05,0.9999999992197013,0.20702595598661594,48.34094787210194,235.8368887521496,Low CLV,111,High Value,"High Value, Low CLV"
16036,1.0,176.0,263.0,570.19,0.9959269940846457,0.1554385721156905,75.31099198423571,489.35152239731553,Low CLV,213,Risk,"Risk, Low CLV"
16037,2.0,455.0,724.0,277.28,0.999999999648197,0.1012638869857483,32.510541816872916,324.258214971176,Low CLV,312,Risk,"Risk, Low CLV"
16038,2.0,194.0,201.0,77.41499999999999,0.9999999998760298,0.3197766676574028,61.287802441038856,193.5747248819523,Low CLV,211,Nurture,"Nurture, Low CLV"
16040,2.0,203.0,268.0,445.56,0.9999999997886211,0.2505229763743357,107.72229392297515,434.28957470006594,Medium CLV,213,Risk,"Risk, Medium CLV"
16041,1.0,111.0,141.0,426.6,0.9968202496994059,0.2596547580964303,107.87390427274205,419.6058031603902,Medium CLV,113,Risk,"Risk, Medium CLV"
16042,3.0,311.0,333.0,390.7733333333333,0.9999999999286064,0.28716051347449545,112.75209813351515,396.57130340437516,Medium CLV,323,Risk,"Risk, Medium CLV"
16043,3.0,281.0,318.0,155.38,0.9999999999151798,0.2991464996356876,65.92548783781353,222.58238955589047,Low CLV,221,Nurture,"Nurture, Low CLV"
16045,3.0,172.0,291.0,225.41666666666666,0.9999999997186915,0.32344757270296426,87.85904933872507,274.34937628548505,Medium CLV,222,Nurture,"Nurture, Medium CLV"
16049,2.0,35.0,75.0,311.765,0.9999999996588076,0.6660149488284397,228.6914230083551,346.8065358664147,High CLV,112,High Value,"High Value, High CLV"
