date,quantity,month,day_of_month,is_month_start,is_month_end,day_of_year,week_of_year,day_of_week,year,is_weekend,is_spring,is_summer,is_fall,is_winter,sin_day,cos_day,is_public_holiday,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_sum_7,rolling_std_7,rolling_mean_30,rolling_sum_30,rolling_std_30,expanding_sum,quantity_winsorized
2011-03-10,16515.0,3,10,0,0,69,10,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,15182.0,14571.0,14064.0,5049.0,13779.0,13779.0,20163.0,13277.0,92939.0,3755.2511234270323,12427.433333333332,372823.0,5032.054565540238,8391941.0,16515.0
2011-03-11,10870.0,3,11,0,0,70,10,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,0,16515.0,15182.0,14571.0,14064.0,5049.0,13779.0,13779.0,12861.42857142857,90030.0,3850.199425880123,12550.933333333332,376528.0,4943.126359127237,8402811.0,10870.0
2011-03-12,10870.0,3,12,0,0,71,10,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,10870.0,16515.0,15182.0,14571.0,14064.0,5049.0,13779.0,12445.857142857143,87121.0,3891.4257639315842,12516.3,375489.0,4951.411927855527,8413681.0,10870.0
2011-03-13,2749.0,3,13,0,0,72,10,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,10870.0,10870.0,16515.0,15182.0,14571.0,14064.0,5049.0,12117.285714285714,84821.0,4644.333382890232,12256.3,367689.0,5253.8321065150085,8416430.0,2749.0
2011-03-14,16765.0,3,14,0,0,73,11,1,2011,0,1,0,0,0,0.0,1.0,0,2749.0,10870.0,10870.0,16515.0,15182.0,14571.0,14064.0,12503.142857142857,87522.0,4936.063662088497,12463.5,373905.0,5306.487082352322,8433195.0,16765.0
2011-03-15,9080.0,3,15,0,0,74,11,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,16765.0,2749.0,10870.0,10870.0,16515.0,15182.0,14571.0,11718.714285714286,82031.0,4988.702627413462,12674.3,380229.0,5025.743267383922,8442275.0,9080.0
2011-03-16,12947.0,3,16,0,0,75,11,3,2011,2,1,0,0,0,0.9749279121818236,-0.22252093395631434,0,9080.0,16765.0,2749.0,10870.0,10870.0,16515.0,15182.0,11399.42857142857,79796.0,4797.979743501187,12652.7,379581.0,5023.041551106021,8455222.0,12947.0
2011-03-17,21002.0,3,17,0,0,76,11,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,12947.0,9080.0,16765.0,2749.0,10870.0,10870.0,16515.0,12040.42857142857,84283.0,5792.060625176013,12595.433333333332,377863.0,4912.894165520854,8476224.0,21002.0
2011-03-18,14052.0,3,18,0,0,77,11,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,0,21002.0,12947.0,9080.0,16765.0,2749.0,10870.0,10870.0,12495.0,87465.0,5809.731319088692,12525.3,375759.0,4875.186059402528,8490276.0,14052.0
2011-03-19,14052.0,3,19,0,0,78,11,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,14052.0,21002.0,12947.0,9080.0,16765.0,2749.0,10870.0,12949.57142857143,90647.0,5785.831051143902,12508.766666666666,375263.0,4868.926920530941,8504328.0,14052.0
2011-03-20,14195.0,3,20,0,0,79,11,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,14052.0,14052.0,21002.0,12947.0,9080.0,16765.0,2749.0,14584.714285714286,102093.0,3643.2274022852052,12673.733333333334,380212.0,4838.311004339458,8518523.0,14195.0
2011-03-21,10311.0,3,21,0,0,80,12,1,2011,0,1,0,0,0,0.0,1.0,0,14195.0,14052.0,14052.0,21002.0,12947.0,9080.0,16765.0,13662.714285714286,95639.0,3812.2398365565255,12709.233333333334,381277.0,4816.149890863449,8528834.0,10311.0
2011-03-22,16664.0,3,22,0,0,81,12,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,10311.0,14195.0,14052.0,14052.0,21002.0,12947.0,9080.0,14746.142857142857,103223.0,3341.3759355775924,13086.266666666666,392588.0,4660.638848715973,8545498.0,16664.0
2011-03-23,14462.0,3,23,0,0,82,12,3,2011,2,1,0,0,0,0.9749279121818236,-0.22252093395631434,0,16664.0,10311.0,14195.0,14052.0,14052.0,21002.0,12947.0,14962.57142857143,104738.0,3253.3237290061006,12848.7,385461.0,4385.823990917783,8559960.0,14462.0
2011-03-24,18569.0,3,24,0,0,83,12,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,14462.0,16664.0,10311.0,14195.0,14052.0,14052.0,21002.0,14615.0,102305.0,2555.734728018519,12737.6,382128.0,4186.255858203662,8578529.0,18569.0
2011-03-25,14179.0,3,25,0,0,84,12,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,0,18569.0,14462.0,16664.0,10311.0,14195.0,14052.0,14052.0,14633.142857142857,102432.0,2551.5192486419473,12751.333333333334,382540.0,4190.423057675501,8592708.0,14179.0
2011-03-26,14179.0,3,26,0,0,85,12,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,14179.0,18569.0,14462.0,16664.0,10311.0,14195.0,14052.0,14651.285714285714,102559.0,2547.1460312989116,12827.433333333332,384823.0,4195.081756495075,8606887.0,14179.0
2011-03-27,4530.0,3,27,0,0,86,12,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,14179.0,14179.0,18569.0,14462.0,16664.0,10311.0,14195.0,13270.57142857143,92894.0,4615.469310089812,12626.0,378780.0,4444.719012878983,8611417.0,4530.0
2011-03-28,13526.0,3,28,0,0,87,13,1,2011,0,1,0,0,0,0.0,1.0,0,4530.0,14179.0,14179.0,18569.0,14462.0,16664.0,10311.0,13729.857142857143,96109.0,4428.034154812994,12724.433333333332,381733.0,4430.3607830306255,8624943.0,13526.0
2011-03-29,32916.0,3,29,0,0,88,13,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,13526.0,4530.0,14179.0,14179.0,18569.0,14462.0,16664.0,16051.57142857143,112361.0,8557.757705870197,13659.3,409779.0,5536.719974796447,8657859.0,32916.0
2011-03-30,21132.0,3,30,0,0,89,13,3,2011,2,1,0,0,0,0.9749279121818236,-0.22252093395631434,0,32916.0,13526.0,4530.0,14179.0,14179.0,18569.0,14462.0,17004.428571428572,119031.0,8721.045060792925,14030.466666666667,420914.0,5654.716180769559,8678991.0,21132.0
2011-03-31,16916.0,3,31,0,1,90,13,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,21132.0,32916.0,13526.0,4530.0,14179.0,14179.0,18569.0,16768.285714285714,117378.0,8693.957225458093,14189.5,425685.0,5666.937406480251,8695907.0,16916.0
2011-04-01,18564.0,4,1,1,0,91,13,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,0,16916.0,21132.0,32916.0,13526.0,4530.0,14179.0,14179.0,17394.714285714286,121763.0,8634.06676513227,14521.066666666668,435632.0,5620.45711684543,8714471.0,18564.0
2011-04-02,18564.0,4,2,0,0,92,13,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,18564.0,16916.0,21132.0,32916.0,13526.0,4530.0,14179.0,18021.14285714286,126148.0,8520.193413856488,14467.766666666666,434033.0,5572.485607000657,8733035.0,18564.0
2011-04-03,5679.0,4,3,0,0,93,13,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,18564.0,18564.0,16916.0,21132.0,32916.0,13526.0,4530.0,18185.285714285714,127297.0,8222.84550737121,14197.766666666666,425933.0,5798.651149239306,8738714.0,5679.0
2011-04-04,14015.0,4,4,0,0,94,14,1,2011,0,1,0,0,0,0.0,1.0,0,5679.0,18564.0,18564.0,16916.0,21132.0,32916.0,13526.0,18255.14285714286,127786.0,8178.623650072393,14205.633333333333,426169.0,5798.223512025205,8752729.0,14015.0
2011-04-05,16056.0,4,5,0,0,95,14,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,14015.0,5679.0,18564.0,18564.0,16916.0,21132.0,32916.0,15846.57142857143,110926.0,5010.427322332969,14572.533333333333,437176.0,5541.392627983588,8768785.0,16056.0
2011-04-06,9524.0,4,6,0,0,96,14,3,2011,2,1,0,0,0,0.9749279121818236,-0.22252093395631434,0,16056.0,14015.0,5679.0,18564.0,18564.0,16916.0,21132.0,14188.285714285714,99318.0,4889.0364665676625,14421.2,432636.0,5617.233227402445,8778309.0,9524.0
2011-04-07,10545.0,4,7,0,0,97,14,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,9524.0,16056.0,14015.0,5679.0,18564.0,18564.0,16916.0,13278.142857142857,92947.0,4889.625937587015,14287.0,428610.0,5661.449071236665,8788854.0,10545.0
2011-04-08,13219.0,4,8,0,0,98,14,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,0,10545.0,9524.0,16056.0,14015.0,5679.0,18564.0,18564.0,12514.57142857143,87602.0,4309.535429608108,14221.566666666668,426647.0,5662.092081270068,8802073.0,13219.0
2011-04-09,13219.0,4,9,0,0,99,14,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,13219.0,10545.0,9524.0,16056.0,14015.0,5679.0,18564.0,11751.0,82257.0,3446.058569825333,14111.7,423351.0,5648.016125001368,8815292.0,13219.0
2011-04-10,5632.0,4,10,0,0,100,14,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,13219.0,13219.0,10545.0,9524.0,16056.0,14015.0,5679.0,11744.285714285714,82210.0,3459.8790785365886,13937.1,418113.0,5829.7235892952785,8820924.0,5632.0
2011-04-11,13640.0,4,11,0,0,101,15,1,2011,0,1,0,0,0,0.0,1.0,0,5632.0,13219.0,13219.0,10545.0,9524.0,16056.0,14015.0,11690.714285714286,81835.0,3421.5512911682613,14029.433333333332,420883.0,5801.337655993675,8834564.0,13640.0
2011-04-12,15341.0,4,12,0,0,102,15,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,13640.0,5632.0,13219.0,13219.0,10545.0,9524.0,16056.0,11588.57142857143,81120.0,3277.1408705934887,14449.166666666666,433475.0,5398.584706507154,8849905.0,15341.0
2011-04-13,18769.0,4,13,0,0,103,15,3,2011,2,1,0,0,0,0.9749279121818236,-0.22252093395631434,0,15341.0,13640.0,5632.0,13219.0,13219.0,10545.0,9524.0,12909.285714285714,90365.0,4072.755198236423,14515.966666666667,435479.0,5440.463966544027,8868674.0,18769.0
2011-04-14,18878.0,4,14,0,0,104,15,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,18769.0,15341.0,13640.0,5632.0,13219.0,13219.0,10545.0,14099.714285714286,98698.0,4465.420312963654,14842.566666666668,445277.0,5396.8010044478,8887552.0,18878.0
2011-04-15,12729.0,4,15,0,0,105,15,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,0,18878.0,18769.0,15341.0,13640.0,5632.0,13219.0,13219.0,14029.714285714286,98208.0,4485.323686360709,14835.3,445059.0,5399.587398987995,8900281.0,12729.0
2011-04-16,12729.0,4,16,0,0,106,15,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,12729.0,18878.0,18769.0,15341.0,13640.0,5632.0,13219.0,13959.714285714286,97718.0,4503.87002899674,14559.533333333333,436786.0,5283.799806521997,8913010.0,12729.0
2011-04-17,8183.0,4,17,0,0,107,15,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,12729.0,12729.0,18878.0,18769.0,15341.0,13640.0,5632.0,14324.142857142857,100269.0,3759.4107884335162,14363.9,430917.0,5410.373454826317,8921193.0,8183.0
2011-04-18,31494.0,4,18,0,0,108,16,1,2011,0,1,0,0,0,0.0,1.0,0,8183.0,12729.0,12729.0,18878.0,18769.0,15341.0,13640.0,16874.714285714286,118123.0,7456.507867053337,14945.3,448359.0,6248.018588817296,8952687.0,31494.0
2011-04-19,14482.0,4,19,0,0,109,16,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,31494.0,8183.0,12729.0,12729.0,18878.0,18769.0,15341.0,16752.0,117264.0,7492.934983480532,14954.866666666667,448646.0,6247.049796025526,8967169.0,14482.0
2011-04-20,18390.0,4,20,0,0,110,16,3,2011,2,1,0,0,0,0.9749279121818236,-0.22252093395631434,0,14482.0,31494.0,8183.0,12729.0,12729.0,18878.0,18769.0,16697.85714285714,116885.0,7477.28429820548,15224.166666666666,456725.0,6214.006071289483,8985559.0,18390.0
2011-04-21,18394.0,4,21,0,0,111,16,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,18390.0,14482.0,31494.0,8183.0,12729.0,12729.0,18878.0,16628.714285714286,116401.0,7455.9718283240345,15281.833333333334,458455.0,6235.8176527902215,9003953.0,18394.0
2011-04-22,18394.0,4,22,0,0,112,16,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,1,18394.0,18390.0,14482.0,31494.0,8183.0,12729.0,12729.0,17438.0,122066.0,7267.197465323184,15412.9,462387.0,6259.269905370388,9022347.0,18394.0
2011-04-23,18394.0,4,23,0,0,113,16,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,18394.0,18394.0,18390.0,14482.0,31494.0,8183.0,12729.0,18247.285714285714,127731.0,6964.524456469485,15407.066666666668,462212.0,6256.3079942998165,9040741.0,18394.0
2011-04-24,18394.0,4,24,0,0,114,16,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,18394.0,18394.0,18394.0,18390.0,14482.0,31494.0,8183.0,19706.0,137942.0,5398.523748828588,15547.566666666668,466427.0,6275.078560757445,9059135.0,18394.0
2011-04-25,18394.0,4,25,0,0,115,17,1,2011,0,1,0,0,0,0.0,1.0,0,18394.0,18394.0,18394.0,18394.0,18390.0,14482.0,31494.0,17834.571428571428,124842.0,1478.345793687651,15688.066666666668,470642.0,6290.5476924719305,9077529.0,18394.0
2011-04-26,16173.0,4,26,0,0,116,17,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,18394.0,18394.0,18394.0,18394.0,18394.0,18390.0,14482.0,18076.14285714286,126533.0,839.2084422379725,16076.166666666666,482285.0,5927.064686575483,9093702.0,16173.0
2011-04-27,18627.0,4,27,0,0,117,17,3,2011,2,1,0,0,0,0.9749279121818236,-0.22252093395631434,0,16173.0,18394.0,18394.0,18394.0,18394.0,18394.0,18390.0,18110.0,126770.0,858.5392633224997,16246.2,487386.0,5924.551019799429,9112329.0,18627.0
2011-04-28,13842.0,4,28,0,0,118,17,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,18627.0,16173.0,18394.0,18394.0,18394.0,18394.0,18394.0,17459.714285714286,122218.0,1807.281818485503,15610.4,468312.0,5029.840386855328,9126171.0,13842.0
2011-04-29,13842.0,4,29,0,0,119,17,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,1,13842.0,18627.0,16173.0,18394.0,18394.0,18394.0,18394.0,16809.428571428572,117666.0,2192.8851510542004,15367.4,461022.0,4928.9686869811785,9140013.0,13842.0
2011-04-30,13842.0,4,30,0,1,120,17,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,13842.0,13842.0,18627.0,16173.0,18394.0,18394.0,18394.0,16159.142857142857,113114.0,2316.1439526772833,15264.933333333332,457948.0,4927.617238643267,9153855.0,13842.0
2011-05-01,3819.0,5,1,1,0,121,17,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,13842.0,13842.0,13842.0,18627.0,16173.0,18394.0,18394.0,14077.0,98539.0,4985.386043226724,14773.433333333332,443203.0,5307.896912462876,9157674.0,3819.0
2011-05-02,3819.0,5,2,0,0,122,18,1,2011,0,1,0,0,0,0.0,1.0,1,3819.0,13842.0,13842.0,13842.0,18627.0,16173.0,18394.0,11994.857142857143,83964.0,5850.459908661626,14281.933333333332,428458.0,5618.391492315141,9161493.0,3819.0
2011-05-03,12606.0,5,3,0,0,123,18,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,3819.0,3819.0,13842.0,13842.0,13842.0,18627.0,16173.0,11485.285714285714,80397.0,5574.738610143839,14512.833333333334,435385.0,5390.356050445492,9174099.0,12606.0
2011-05-04,17385.0,5,4,0,0,124,18,3,2011,2,1,0,0,0,0.9749279121818236,-0.22252093395631434,0,12606.0,3819.0,3819.0,13842.0,13842.0,13842.0,18627.0,11307.857142857143,79155.0,5323.664822550067,14625.166666666666,438755.0,5414.683587299845,9191484.0,17385.0
2011-05-05,17483.0,5,5,0,0,125,18,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,17385.0,12606.0,3819.0,3819.0,13842.0,13842.0,13842.0,11828.0,82796.0,5771.555422934088,14672.733333333334,440182.0,5433.920290134907,9208967.0,17483.0
2011-05-06,20424.0,5,6,0,0,126,18,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,0,17483.0,17385.0,12606.0,3819.0,3819.0,13842.0,13842.0,12768.285714285714,89378.0,6627.105595312966,15036.066666666668,451082.0,5442.18668610664,9229391.0,20424.0
2011-05-07,20424.0,5,7,0,0,127,18,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,20424.0,17483.0,17385.0,12606.0,3819.0,3819.0,13842.0,13708.57142857143,95960.0,7243.149748949977,15365.366666666667,460961.0,5459.92128579946,9249815.0,20424.0
2011-05-08,10702.0,5,8,0,0,128,18,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,20424.0,20424.0,17483.0,17385.0,12606.0,3819.0,3819.0,14691.857142857143,102843.0,6044.9318007890115,15281.466666666667,458444.0,5513.120386441954,9260517.0,10702.0
2011-05-09,13359.0,5,9,0,0,129,19,1,2011,0,1,0,0,0,0.0,1.0,0,10702.0,20424.0,20424.0,17483.0,17385.0,12606.0,3819.0,16054.714285714286,112383.0,3868.7429359885978,15286.133333333333,458584.0,5511.373354933491,9273876.0,13359.0
2011-05-10,19802.0,5,10,0,0,130,19,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,13359.0,10702.0,20424.0,20424.0,17483.0,17385.0,12606.0,17082.714285714286,119579.0,3753.977078347928,15758.466666666667,472754.0,5256.784284721176,9293678.0,19802.0
2011-05-11,18913.0,5,11,0,0,131,19,3,2011,2,1,0,0,0,0.9749279121818236,-0.22252093395631434,0,19802.0,13359.0,10702.0,20424.0,20424.0,17483.0,17385.0,17301.0,121107.0,3818.3568019066006,15934.233333333334,478027.0,5271.641801991607,9312591.0,18913.0
2011-05-12,37833.0,5,12,0,0,132,19,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,18913.0,19802.0,13359.0,10702.0,20424.0,20424.0,17483.0,20208.14285714286,141457.0,8658.797403576906,16683.966666666667,500519.0,6613.093242971056,9350424.0,37833.0
2011-05-13,15247.0,5,13,0,0,133,19,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,0,37833.0,18913.0,19802.0,13359.0,10702.0,20424.0,20424.0,19468.571428571428,136280.0,8856.129870644061,16566.566666666666,496997.0,6606.060674360544,9365671.0,15247.0
2011-05-14,15247.0,5,14,0,0,134,19,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,15247.0,37833.0,18913.0,19802.0,13359.0,10702.0,20424.0,18729.0,131103.0,8978.36546000067,16445.533333333333,493366.0,6595.505657503485,9380918.0,15247.0
2011-05-15,4898.0,5,15,0,0,135,19,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,15247.0,15247.0,37833.0,18913.0,19802.0,13359.0,10702.0,17899.85714285714,125299.0,10047.53506137319,16184.5,485535.0,6895.798084640928,9385816.0,4898.0
2011-05-16,16020.0,5,16,0,0,136,20,1,2011,0,1,0,0,0,0.0,1.0,0,4898.0,15247.0,15247.0,37833.0,18913.0,19802.0,13359.0,18280.0,127960.0,9896.301362967197,16294.2,488826.0,6865.0400275096645,9401836.0,16020.0
2011-05-17,27143.0,5,17,0,0,137,20,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,16020.0,4898.0,15247.0,15247.0,37833.0,18913.0,19802.0,19328.714285714286,135301.0,10457.520080692884,16926.2,507786.0,6964.581921259206,9428979.0,27143.0
2011-05-18,19073.0,5,18,0,0,138,20,3,2011,2,1,0,0,0,0.9749279121818236,-0.22252093395631434,0,27143.0,16020.0,4898.0,15247.0,15247.0,37833.0,18913.0,19351.571428571428,135461.0,10456.634829254612,16512.166666666668,495365.0,6416.309725107204,9448052.0,19073.0
2011-05-19,18347.0,5,19,0,0,139,20,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,19073.0,27143.0,16020.0,4898.0,15247.0,15247.0,37833.0,16567.85714285714,115975.0,6598.608146889028,16641.0,499230.0,6412.94214043377,9466399.0,18347.0
2011-05-20,15504.0,5,20,0,0,140,20,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,0,18347.0,19073.0,27143.0,16020.0,4898.0,15247.0,15247.0,16604.571428571428,116232.0,6590.7443903589065,16544.8,496344.0,6407.444793847734,9481903.0,15504.0
2011-05-21,15504.0,5,21,0,0,141,20,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,15504.0,18347.0,19073.0,27143.0,16020.0,4898.0,15247.0,16641.285714285714,116489.0,6582.632343631866,16448.466666666667,493454.0,6400.405255129131,9497407.0,15504.0
2011-05-22,12749.0,5,22,0,0,142,20,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,15504.0,15504.0,18347.0,19073.0,27143.0,16020.0,4898.0,17762.85714285714,124340.0,4626.481075596968,16260.3,487809.0,6424.170920075552,9510156.0,12749.0
2011-05-23,18231.0,5,23,0,0,143,21,1,2011,0,1,0,0,0,0.0,1.0,0,12749.0,15504.0,15504.0,18347.0,19073.0,27143.0,16020.0,18078.714285714286,126551.0,4562.696743311822,16254.866666666667,487646.0,6422.372763445237,9528387.0,18231.0
2011-05-24,15991.0,5,24,0,0,144,21,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,18231.0,12749.0,15504.0,15504.0,18347.0,19073.0,27143.0,16485.571428571428,115399.0,2211.325232912173,16174.766666666666,485243.0,6409.746187257107,9544378.0,15991.0
2011-05-25,14638.0,5,25,0,0,145,21,3,2011,2,1,0,0,0,0.9749279121818236,-0.22252093395631434,0,15991.0,18231.0,12749.0,15504.0,15504.0,18347.0,19073.0,15852.0,110964.0,1968.442700884758,16049.566666666668,481487.0,6401.581009909687,9559016.0,14638.0
2011-05-26,16349.0,5,26,0,0,146,21,4,2011,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0,14638.0,15991.0,18231.0,12749.0,15504.0,15504.0,18347.0,15566.57142857143,108966.0,1668.3473716168285,16055.433333333332,481663.0,6401.778673545112,9575365.0,16349.0
2011-05-27,17022.0,5,27,0,0,147,21,5,2011,4,1,0,0,0,-0.433883739117558,-0.9009688679024191,0,16349.0,14638.0,15991.0,18231.0,12749.0,15504.0,15504.0,15783.42857142857,110484.0,1755.2523899373475,16001.933333333332,480058.0,6386.234560166954,9592387.0,17022.0
2011-05-28,17022.0,5,28,0,0,148,21,6,2011,5,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0,17022.0,16349.0,14638.0,15991.0,18231.0,12749.0,15504.0,16000.285714285714,112002.0,1807.9572002940354,16107.933333333332,483238.0,6375.529478665508,9609409.0,17022.0
2011-05-29,4124.0,5,29,0,0,149,21,7,2011,6,1,0,0,0,-0.7818314824680299,0.6234898018587334,0,17022.0,17022.0,16349.0,14638.0,15991.0,18231.0,12749.0,14768.142857142857,103377.0,4821.139679528449,15784.0,473520.0,6731.5677530418325,9613533.0,4124.0
2011-05-30,4124.0,5,30,0,0,150,22,1,2011,0,1,0,0,0,0.0,1.0,1,4124.0,17022.0,17022.0,16349.0,14638.0,15991.0,18231.0,12752.857142857143,89270.0,5948.908707445742,15460.066666666668,463802.0,7054.327065016864,9617657.0,4124.0
2011-05-31,11763.0,5,31,0,1,151,22,2,2011,1,1,0,0,0,0.7818314824680298,0.6234898018587336,0,4124.0,4124.0,17022.0,17022.0,16349.0,14638.0,15991.0,12148.857142857143,85042.0,5777.5084718983435,15724.866666666667,471746.0,6744.583209603387,9629420.0,11763.0
2011-06-01,10990.0,6,1,1,0,152,22,3,2011,2,0,1,0,0,0.9749279121818236,-0.22252093395631434,0,11763.0,4124.0,4124.0,17022.0,17022.0,16349.0,14638.0,11627.714285714286,81394.0,5679.254842972675,15963.9,478917.0,6427.709064452197,9640410.0,10990.0
2011-06-02,14657.0,6,2,0,0,153,22,4,2011,3,0,1,0,0,0.43388373911755823,-0.900968867902419,0,10990.0,11763.0,4124.0,4124.0,17022.0,17022.0,16349.0,11386.0,79702.0,5477.235707909605,16032.266666666666,480968.0,6401.616568106609,9655067.0,14657.0
2011-06-03,7691.0,6,3,0,0,154,22,5,2011,4,0,1,0,0,-0.433883739117558,-0.9009688679024191,0,14657.0,10990.0,11763.0,4124.0,4124.0,17022.0,17022.0,10053.0,70371.0,4990.841144870615,15709.133333333333,471274.0,6573.338346387741,9662758.0,7691.0
2011-06-04,7691.0,6,4,0,0,155,22,6,2011,5,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0,7691.0,14657.0,10990.0,11763.0,4124.0,4124.0,17022.0,8720.0,61040.0,3958.6368024022477,15382.733333333334,461482.0,6723.613262654739,9670449.0,7691.0
2011-06-05,13501.0,6,5,0,0,156,22,7,2011,6,0,1,0,0,-0.7818314824680299,0.6234898018587334,0,7691.0,7691.0,14657.0,10990.0,11763.0,4124.0,4124.0,10059.57142857143,70417.0,3723.7618907561355,15151.966666666667,454559.0,6663.154572792013,9683950.0,13501.0
2011-06-06,9462.0,6,6,0,0,157,23,1,2011,0,0,1,0,0,0.0,1.0,0,13501.0,7691.0,7691.0,14657.0,10990.0,11763.0,4124.0,10822.142857142857,75755.0,2715.8145756888234,14786.566666666668,443597.0,6664.6445112188185,9693412.0,9462.0
