CustomerID,InvoiceNo,StockCode,Segment,Subsegment
12722,563502,23269,Nurture,Occasional Spenders
12722,563502,23268,Nurture,Occasional Spenders
12722,563502,23266,Nurture,Occasional Spenders
12722,563502,23264,Nurture,Occasional Spenders
12722,563502,23222,Nurture,Occasional Spenders
12722,563502,23213,Nurture,Occasional Spenders
12722,563502,23216,Nurture,Occasional Spenders
12722,563502,23212,Nurture,Occasional Spenders
12722,563502,22815,Nurture,Occasional Spenders
12722,563502,22044,Nurture,Occasional Spenders
12722,563502,23354,Nurture,Occasional Spenders
12722,563502,23353,Nurture,Occasional Spenders
12722,563502,23349,Nurture,Occasional Spenders
12722,563502,22959,Nurture,Occasional Spenders
12722,563502,16169E,Nurture,Occasional Spenders
12722,563502,23219,Nurture,Occasional Spenders
12722,563502,23221,Nurture,Occasional Spenders
12722,563502,23351,Nurture,Occasional Spenders
16488,563503,16045,Nurture,Occasional Spenders
16488,563503,16218,Nurture,Occasional Spenders
16488,563503,21088,Nurture,Occasional Spenders
16488,563503,85071A,Nurture,Occasional Spenders
16488,563503,22537,Nurture,Occasional Spenders
16488,563503,22530,Nurture,Occasional Spenders
16488,563503,85227,Nurture,Occasional Spenders
16488,563503,16011,Nurture,Occasional Spenders
16488,563503,85136C,Nurture,Occasional Spenders
16488,563503,21114,Nurture,Occasional Spenders
16488,563503,84078A,Nurture,Occasional Spenders
16218,563504,21931,Nurture,Value Seekers
16218,563504,85099C,Nurture,Value Seekers
16218,563504,23203,Nurture,Value Seekers
16218,563504,85099B,Nurture,Value Seekers
16218,563504,21928,Nurture,Value Seekers
16218,563504,21929,Nurture,Value Seekers
16218,563504,82486,Nurture,Value Seekers
16218,563504,82483,Nurture,Value Seekers
16218,563504,85130B,Nurture,Value Seekers
16218,563504,85130C,Nurture,Value Seekers
16218,563504,20725,Nurture,Value Seekers
16218,563504,22384,Nurture,Value Seekers
17865,563505,22423,Nurture,Value Seekers
17865,563505,22988,Nurture,Value Seekers
17865,563505,22713,Nurture,Value Seekers
17865,563505,23005,Nurture,Value Seekers
17865,563505,23347,Nurture,Value Seekers
17865,563505,22997,Nurture,Value Seekers
17865,563505,21164,Nurture,Value Seekers
17865,563505,21165,Nurture,Value Seekers
17865,563505,21770,Nurture,Value Seekers
17865,563505,21175,Nurture,Value Seekers
17865,563505,21903,Nurture,Value Seekers
17865,563505,21905,Nurture,Value Seekers
17865,563505,22115,Nurture,Value Seekers
17865,563505,21907,Nurture,Value Seekers
17865,563505,22413,Nurture,Value Seekers
17865,563505,21908,Nurture,Value Seekers
17865,563505,22948,Nurture,Value Seekers
17865,563505,82567,Nurture,Value Seekers
17865,563505,82582,Nurture,Value Seekers
17865,563505,82600,Nurture,Value Seekers
17865,563505,23173,Nurture,Value Seekers
17865,563505,22699,Nurture,Value Seekers
17865,563505,22697,Nurture,Value Seekers
17865,563505,22698,Nurture,Value Seekers
17865,563505,21158,Nurture,Value Seekers
17865,563505,21162,Nurture,Value Seekers
17865,563505,21163,Nurture,Value Seekers
17865,563505,21159,Nurture,Value Seekers
17865,563505,21248,Nurture,Value Seekers
12473,563540,22176,Nurture,Sleeping Giants
12473,563540,84931A,Nurture,Sleeping Giants
12473,563540,22908,Nurture,Sleeping Giants
12473,563540,21080,Nurture,Sleeping Giants
12473,563540,20726,Nurture,Sleeping Giants
12473,563540,85014A,Nurture,Sleeping Giants
12473,563540,20981,Nurture,Sleeping Giants
12473,563540,22433,Nurture,Sleeping Giants
12473,563540,20679,Nurture,Sleeping Giants
12473,563540,23020,Nurture,Sleeping Giants
12473,563540,23287,Nurture,Sleeping Giants
12473,563540,23286,Nurture,Sleeping Giants
12473,563540,21991,Nurture,Sleeping Giants
12473,563540,22608,Nurture,Sleeping Giants
12473,563540,22609,Nurture,Sleeping Giants
12473,563540,22398,Nurture,Sleeping Giants
12473,563540,22178,Nurture,Sleeping Giants
12473,563540,22333,Nurture,Sleeping Giants
12473,563540,22331,Nurture,Sleeping Giants
12473,563540,22334,Nurture,Sleeping Giants
12473,563540,85099B,Nurture,Sleeping Giants
12473,563540,23200,Nurture,Sleeping Giants
12473,563540,22375,Nurture,Sleeping Giants
12473,563540,22374,Nurture,Sleeping Giants
12473,563540,21289,Nurture,Sleeping Giants
12473,563540,22080,Nurture,Sleeping Giants
12473,563540,21249,Nurture,Sleeping Giants
12473,563540,22551,Nurture,Sleeping Giants
12473,563540,22418,Nurture,Sleeping Giants
17656,563552,82482,Nurture,Sleeping Giants
17656,563552,82484,Nurture,Sleeping Giants
17656,563552,22456,Nurture,Sleeping Giants
17656,563552,22771,Nurture,Sleeping Giants
17656,563552,21770,Nurture,Sleeping Giants
17656,563552,21907,Nurture,Sleeping Giants
17656,563552,22212,Nurture,Sleeping Giants
17656,563552,82486,Nurture,Sleeping Giants
17656,563552,22171,Nurture,Sleeping Giants
17656,563552,22173,Nurture,Sleeping Giants
15786,563557,23079,Nurture,Sleeping Giants
15786,563557,23122,Nurture,Sleeping Giants
15786,563557,23120,Nurture,Sleeping Giants
15786,563557,23119,Nurture,Sleeping Giants
15786,563557,22083,Nurture,Sleeping Giants
15786,563557,22085,Nurture,Sleeping Giants
15786,563557,21124,Nurture,Sleeping Giants
15786,563557,21123,Nurture,Sleeping Giants
15786,563557,21122,Nurture,Sleeping Giants
15786,563557,21121,Nurture,Sleeping Giants
15786,563557,22089,Nurture,Sleeping Giants
15786,563557,47590B,Nurture,Sleeping Giants
15786,563557,47590A,Nurture,Sleeping Giants
15786,563557,47566,Nurture,Sleeping Giants
15786,563557,22988,Nurture,Sleeping Giants
15786,563557,22328,Nurture,Sleeping Giants
15786,563557,22327,Nurture,Sleeping Giants
15786,563557,22326,Nurture,Sleeping Giants
15786,563557,84997D,Nurture,Sleeping Giants
15786,563557,84997C,Nurture,Sleeping Giants
15786,563557,84997B,Nurture,Sleeping Giants
15786,563557,84997A,Nurture,Sleeping Giants
15786,563557,22197,Nurture,Sleeping Giants
15786,563557,22620,Nurture,Sleeping Giants
15786,563557,21791,Nurture,Sleeping Giants
15786,563557,21705,Nurture,Sleeping Giants
15786,563557,21790,Nurture,Sleeping Giants
15786,563557,22437,Nurture,Sleeping Giants
15786,563557,22621,Nurture,Sleeping Giants
15786,563557,22150,Nurture,Sleeping Giants
15786,563557,22906,Nurture,Sleeping Giants
15786,563557,22563,Nurture,Sleeping Giants
15786,563557,22741,Nurture,Sleeping Giants
15786,563557,22752,Nurture,Sleeping Giants
15786,563557,22743,Nurture,Sleeping Giants
15786,563557,22744,Nurture,Sleeping Giants
15786,563557,22585,Nurture,Sleeping Giants
15786,563557,22030,Nurture,Sleeping Giants
15786,563557,23230,Nurture,Sleeping Giants
15786,563557,21500,Nurture,Sleeping Giants
15786,563557,21499,Nurture,Sleeping Giants
15786,563557,21498,Nurture,Sleeping Giants
15786,563557,21982,Nurture,Sleeping Giants
15786,563557,21981,Nurture,Sleeping Giants
15786,563557,21976,Nurture,Sleeping Giants
15786,563557,21985,Nurture,Sleeping Giants
15786,563557,21984,Nurture,Sleeping Giants
15786,563557,21983,Nurture,Sleeping Giants
15786,563557,22615,Nurture,Sleeping Giants
15786,563557,22616,Nurture,Sleeping Giants
15786,563557,21986,Nurture,Sleeping Giants
15786,563557,21980,Nurture,Sleeping Giants
15786,563557,22614,Nurture,Sleeping Giants
15786,563557,22082,Nurture,Sleeping Giants
15786,563557,22081,Nurture,Sleeping Giants
15786,563557,22078,Nurture,Sleeping Giants
15786,563557,22080,Nurture,Sleeping Giants
15786,563557,22079,Nurture,Sleeping Giants
15786,563557,22077,Nurture,Sleeping Giants
15786,563557,22505,Nurture,Sleeping Giants
15786,563557,22558,Nurture,Sleeping Giants
15786,563557,22507,Nurture,Sleeping Giants
15786,563557,22637,Nurture,Sleeping Giants
15786,563557,22892,Nurture,Sleeping Giants
15786,563557,22891,Nurture,Sleeping Giants
15786,563557,21154,Nurture,Sleeping Giants
15786,563557,21216,Nurture,Sleeping Giants
15786,563557,21080,Nurture,Sleeping Giants
15786,563557,21535,Nurture,Sleeping Giants
15786,563557,21533,Nurture,Sleeping Giants
15786,563557,21844,Nurture,Sleeping Giants
15786,563557,22090,Nurture,Sleeping Giants
15786,563557,23014,Nurture,Sleeping Giants
15786,563557,23013,Nurture,Sleeping Giants
15786,563557,23012,Nurture,Sleeping Giants
15786,563557,84375,Nurture,Sleeping Giants
15786,563557,22964,Nurture,Sleeping Giants
15786,563557,22966,Nurture,Sleeping Giants
15786,563557,84380,Nurture,Sleeping Giants
15786,563557,22965,Nurture,Sleeping Giants
15786,563557,84378,Nurture,Sleeping Giants
15786,563557,23243,Nurture,Sleeping Giants
15786,563557,23298,Nurture,Sleeping Giants
15786,563557,22961,Nurture,Sleeping Giants
15786,563557,22969,Nurture,Sleeping Giants
15786,563557,22993,Nurture,Sleeping Giants
15786,563557,22907,Nurture,Sleeping Giants
15786,563557,23297,Nurture,Sleeping Giants
15786,563557,84987,Nurture,Sleeping Giants
15786,563557,21972,Nurture,Sleeping Giants
15786,563557,22416,Nurture,Sleeping Giants
15786,563557,21211,Nurture,Sleeping Giants
15786,563557,21210,Nurture,Sleeping Giants
15786,563557,84988,Nurture,Sleeping Giants
15786,563557,23306,Nurture,Sleeping Giants
15786,563557,22949,Nurture,Sleeping Giants
15786,563557,23309,Nurture,Sleeping Giants
15786,563557,23308,Nurture,Sleeping Giants
15786,563557,23307,Nurture,Sleeping Giants
15786,563557,21977,Nurture,Sleeping Giants
15786,563557,21976,Nurture,Sleeping Giants
15786,563557,21975,Nurture,Sleeping Giants
15786,563557,22417,Nurture,Sleeping Giants
15786,563557,21213,Nurture,Sleeping Giants
15786,563557,84992,Nurture,Sleeping Giants
15786,563557,22951,Nurture,Sleeping Giants
15786,563557,84991,Nurture,Sleeping Giants
15786,563557,21212,Nurture,Sleeping Giants
15786,563557,22897,Nurture,Sleeping Giants
15786,563557,22424,Nurture,Sleeping Giants
15786,563557,22908,Nurture,Sleeping Giants
15786,563557,23032,Nurture,Sleeping Giants
15786,563557,23031,Nurture,Sleeping Giants
15786,563557,23029,Nurture,Sleeping Giants
15786,563557,23028,Nurture,Sleeping Giants
15786,563557,23034,Nurture,Sleeping Giants
15786,563557,21671,Nurture,Sleeping Giants
15786,563557,21672,Nurture,Sleeping Giants
15786,563557,21668,Nurture,Sleeping Giants
15786,563557,21670,Nurture,Sleeping Giants
15786,563557,21673,Nurture,Sleeping Giants
15786,563557,21669,Nurture,Sleeping Giants
15786,563557,23148,Nurture,Sleeping Giants
15786,563557,23147,Nurture,Sleeping Giants
15786,563557,23146,Nurture,Sleeping Giants
15786,563557,22915,Nurture,Sleeping Giants
15786,563557,22948,Nurture,Sleeping Giants
15786,563557,21172,Nurture,Sleeping Giants
15786,563557,21908,Nurture,Sleeping Giants
15786,563557,82582,Nurture,Sleeping Giants
15786,563557,21174,Nurture,Sleeping Giants
15786,563557,82600,Nurture,Sleeping Giants
15786,563557,21907,Nurture,Sleeping Giants
15786,563557,23182,Nurture,Sleeping Giants
15786,563557,22671,Nurture,Sleeping Giants
15786,563557,22670,Nurture,Sleeping Giants
15786,563557,22672,Nurture,Sleeping Giants
15786,563557,22674,Nurture,Sleeping Giants
15786,563557,22673,Nurture,Sleeping Giants
15786,563557,22675,Nurture,Sleeping Giants
15786,563557,22791,Nurture,Sleeping Giants
15786,563557,84946,Nurture,Sleeping Giants
15786,563557,85123A,Nurture,Sleeping Giants
15786,563557,71477,Nurture,Sleeping Giants
15786,563557,84755,Nurture,Sleeping Giants
15786,563557,84945,Nurture,Sleeping Giants
15786,563557,22488,Nurture,Sleeping Giants
15786,563557,22457,Nurture,Sleeping Giants
15786,563557,22456,Nurture,Sleeping Giants
15786,563557,22917,Nurture,Sleeping Giants
15786,563557,22916,Nurture,Sleeping Giants
15786,563557,22921,Nurture,Sleeping Giants
15786,563557,22920,Nurture,Sleeping Giants
15786,563557,22919,Nurture,Sleeping Giants
15786,563557,22918,Nurture,Sleeping Giants
15786,563557,22485,Nurture,Sleeping Giants
15786,563557,22170,Nurture,Sleeping Giants
15786,563557,22169,Nurture,Sleeping Giants
15786,563557,23110,Nurture,Sleeping Giants
15786,563557,23112,Nurture,Sleeping Giants
15786,563557,22796,Nurture,Sleeping Giants
15786,563557,23092,Nurture,Sleeping Giants
15786,563557,22767,Nurture,Sleeping Giants
15786,563557,22768,Nurture,Sleeping Giants
15786,563557,84879,Nurture,Sleeping Giants
15786,563557,22795,Nurture,Sleeping Giants
16029,563562,22666,Nurture,Value Seekers
16029,563562,23206,Nurture,Value Seekers
16029,563562,22384,Nurture,Value Seekers
16029,563562,20713,Nurture,Value Seekers
16029,563562,21931,Nurture,Value Seekers
16029,563562,85099B,Nurture,Value Seekers
16029,563563,20969,Nurture,Value Seekers
16029,563563,22149,Nurture,Value Seekers
16029,563563,20971,Nurture,Value Seekers
16029,563563,22147,Nurture,Value Seekers
16029,563563,22568,Nurture,Value Seekers
16029,563563,22569,Nurture,Value Seekers
16029,563563,22570,Nurture,Value Seekers
16029,563563,22273,Nurture,Value Seekers
18257,563569,23162,Nurture,Sleeping Giants
18257,563569,23207,Nurture,Sleeping Giants
18257,563569,23208,Nurture,Sleeping Giants
18257,563569,21931,Nurture,Sleeping Giants
18257,563569,22384,Nurture,Sleeping Giants
18257,563569,22411,Nurture,Sleeping Giants
18257,563569,23203,Nurture,Sleeping Giants
18257,563569,23202,Nurture,Sleeping Giants
18257,563569,20725,Nurture,Sleeping Giants
18257,563569,85099B,Nurture,Sleeping Giants
18257,563569,23206,Nurture,Sleeping Giants
18257,563569,23200,Nurture,Sleeping Giants
18257,563569,23199,Nurture,Sleeping Giants
18257,563569,85014B,Nurture,Sleeping Giants
18257,563569,22432,Nurture,Sleeping Giants
18257,563569,22433,Nurture,Sleeping Giants
18257,563569,23108,Nurture,Sleeping Giants
18257,563569,84997D,Nurture,Sleeping Giants
18257,563569,84997C,Nurture,Sleeping Giants
18257,563569,23080,Nurture,Sleeping Giants
18257,563569,84077,Nurture,Sleeping Giants
18257,563569,21892,Nurture,Sleeping Giants
18257,563569,22607,Nurture,Sleeping Giants
18257,563569,21790,Nurture,Sleeping Giants
18257,563569,22750,Nurture,Sleeping Giants
18257,563569,22749,Nurture,Sleeping Giants
18257,563569,23236,Nurture,Sleeping Giants
18257,563569,20914,Nurture,Sleeping Giants
18257,563569,22720,Nurture,Sleeping Giants
18257,563569,22423,Nurture,Sleeping Giants
18257,563569,22699,Nurture,Sleeping Giants
18257,563569,23307,Nurture,Sleeping Giants
18257,563569,23154,Nurture,Sleeping Giants
18257,563569,22670,Nurture,Sleeping Giants
18257,563569,85123A,Nurture,Sleeping Giants
18257,563569,85066,Nurture,Sleeping Giants
18257,563569,23112,Nurture,Sleeping Giants
16734,563572,23188,Nurture,Potential Upscale
16734,563572,22491,Nurture,Potential Upscale
16734,563572,21561,Nurture,Potential Upscale
16734,563572,23335,Nurture,Potential Upscale
16734,563572,21992,Nurture,Potential Upscale
16734,563572,23127,Nurture,Potential Upscale
16734,563572,21137,Nurture,Potential Upscale
16734,563572,20766,Nurture,Potential Upscale
16734,563572,20763,Nurture,Potential Upscale
16734,563572,22561,Nurture,Potential Upscale
16734,563572,22560,Nurture,Potential Upscale
16734,563572,23254,Nurture,Potential Upscale
16734,563572,23127,Nurture,Potential Upscale
16734,563572,22564,Nurture,Potential Upscale
16734,563572,22563,Nurture,Potential Upscale
16734,563572,23188,Nurture,Potential Upscale
16734,563572,21992,Nurture,Potential Upscale
16734,563572,23256,Nurture,Potential Upscale
16734,563572,23254,Nurture,Potential Upscale
16734,563572,20765,Nurture,Potential Upscale
16734,563572,20766,Nurture,Potential Upscale
16734,563572,22139,Nurture,Potential Upscale
16734,563572,22489,Nurture,Potential Upscale
16734,563572,22491,Nurture,Potential Upscale
16734,563572,23169,Nurture,Potential Upscale
16734,563572,23238,Nurture,Potential Upscale
16734,563572,22607,Nurture,Potential Upscale
16734,563572,22605,Nurture,Potential Upscale
16734,563572,22606,Nurture,Potential Upscale
16734,563572,21888,Nurture,Potential Upscale
16734,563572,23229,Nurture,Potential Upscale
16734,563572,23077,Nurture,Potential Upscale
16734,563573,84674,Nurture,Potential Upscale
15827,563574,21210,Nurture,Sleeping Giants
15827,563574,21211,Nurture,Sleeping Giants
15827,563574,23307,Nurture,Sleeping Giants
15827,563574,21975,Nurture,Sleeping Giants
15827,563574,23189,Nurture,Sleeping Giants
15827,563574,23236,Nurture,Sleeping Giants
15827,563574,20914,Nurture,Sleeping Giants
15827,563574,21080,Nurture,Sleeping Giants
15827,563574,23020,Nurture,Sleeping Giants
15827,563574,22720,Nurture,Sleeping Giants
15827,563574,23245,Nurture,Sleeping Giants
15827,563574,23293,Nurture,Sleeping Giants
15827,563574,23295,Nurture,Sleeping Giants
15827,563574,23154,Nurture,Sleeping Giants
12949,563578,22800,Nurture,Sleeping Giants
12949,563578,47566,Nurture,Sleeping Giants
12949,563578,22197,Nurture,Sleeping Giants
12949,563578,20981,Nurture,Sleeping Giants
12949,563578,20978,Nurture,Sleeping Giants
12949,563578,20974,Nurture,Sleeping Giants
12949,563578,20982,Nurture,Sleeping Giants
12949,563578,21232,Nurture,Sleeping Giants
12949,563578,22720,Nurture,Sleeping Giants
12949,563578,84832,Nurture,Sleeping Giants
12949,563578,22801,Nurture,Sleeping Giants
12949,563578,22903,Nurture,Sleeping Giants
12949,563578,22904,Nurture,Sleeping Giants
12949,563578,22741,Nurture,Sleeping Giants
12949,563578,23136,Nurture,Sleeping Giants
12949,563578,22295,Nurture,Sleeping Giants
12949,563578,22294,Nurture,Sleeping Giants
12949,563578,23227,Nurture,Sleeping Giants
12949,563578,22470,Nurture,Sleeping Giants
12949,563578,22469,Nurture,Sleeping Giants
12949,563578,22795,Nurture,Sleeping Giants
14305,563597,22852,Nurture,Sleeping Giants
15301,563617,84997B,Nurture,Sleeping Giants
15301,563617,22321,Nurture,Sleeping Giants
15301,563617,21035,Nurture,Sleeping Giants
15301,563617,21041,Nurture,Sleeping Giants
15301,563617,21708,Nurture,Sleeping Giants
15301,563617,21706,Nurture,Sleeping Giants
15301,563617,21746,Nurture,Sleeping Giants
15301,563617,23110,Nurture,Sleeping Giants
15301,563617,23112,Nurture,Sleeping Giants
15301,563617,21845,Nurture,Sleeping Giants
15301,563617,22321,Nurture,Sleeping Giants
15301,563617,22558,Nurture,Sleeping Giants
15301,563617,21080,Nurture,Sleeping Giants
15301,563617,21936,Nurture,Sleeping Giants
15301,563617,20725,Nurture,Sleeping Giants
15301,563617,21216,Nurture,Sleeping Giants
15301,563617,21524,Nurture,Sleeping Giants
15301,563617,22984,Nurture,Sleeping Giants
15301,563617,22819,Nurture,Sleeping Giants
15301,563617,22712,Nurture,Sleeping Giants
